 Hertz,Farad,V across C
       1392.68000000,    .000000040811970,       3007.32046032
       1393.04000000,    .000000040790879,       3008.09783586
       1393.40000000,    .000000040769804,       3008.87521140
       1393.76000000,    .000000040748746,       3009.65258694
       1394.12000000,    .000000040727704,       3010.42996247
       1394.48000000,    .000000040706678,       3011.20733801
       1394.84000000,    .000000040685668,       3011.98471355
       1395.20000000,    .000000040664675,       3012.76208909
       1395.56000000,    .000000040643698,       3013.53946463
       1395.92000000,    .000000040622737,       3014.31684017
       1396.28000000,    .000000040601792,       3015.09421571
       1396.64000000,    .000000040580864,       3015.87159125
       1397.00000000,    .000000040559952,       3016.64896679
       1397.36000000,    .000000040539055,       3017.42634233
       1397.72000000,    .000000040518175,       3018.20371786
       1398.08000000,    .000000040497312,       3018.98109340
       1398.44000000,    .000000040476464,       3019.75846894
       1398.80000000,    .000000040455632,       3020.53584448
       1399.16000000,    .000000040434817,       3021.31322002
       1399.52000000,    .000000040414017,       3022.09059556
       1399.88000000,    .000000040393234,       3022.86797110
       1400.24000000,    .000000040372466,       3023.64534664
       1400.60000000,    .000000040351715,       3024.42272218
       1400.96000000,    .000000040330979,       3025.20009772
       1401.32000000,    .000000040310260,       3025.97747326
       1401.68000000,    .000000040289557,       3026.75484879
       1402.04000000,    .000000040268869,       3027.53222433
       1402.40000000,    .000000040248197,       3028.30959987
       1402.76000000,    .000000040227542,       3029.08697541
       1403.12000000,    .000000040206902,       3029.86435095
       1403.48000000,    .000000040186278,       3030.64172649
       1403.84000000,    .000000040165670,       3031.41910203
       1404.20000000,    .000000040145078,       3032.19647757
       1404.56000000,    .000000040124501,       3032.97385311
       1404.92000000,    .000000040103941,       3033.75122865
       1405.28000000,    .000000040083396,       3034.52860418
       1405.64000000,    .000000040062867,       3035.30597972
       1406.00000000,    .000000040042354,       3036.08335526
       1406.36000000,    .000000040021856,       3036.86073080
       1406.72000000,    .000000040001375,       3037.63810634
       1407.08000000,    .000000039980909,       3038.41548188
       1407.44000000,    .000000039960458,       3039.19285742
       1407.80000000,    .000000039940024,       3039.97023296
       1408.16000000,    .000000039919605,       3040.74760850
       1408.52000000,    .000000039899201,       3041.52498404
       1408.88000000,    .000000039878814,       3042.30235958
       1409.24000000,    .000000039858442,       3043.07973511
       1409.60000000,    .000000039838085,       3043.85711065
       1409.96000000,    .000000039817745,       3044.63448619
       1410.32000000,    .000000039797419,       3045.41186173
       1410.68000000,    .000000039777110,       3046.18923727
       1411.04000000,    .000000039756815,       3046.96661281
       1411.40000000,    .000000039736537,       3047.74398835
       1411.76000000,    .000000039716274,       3048.52136389
       1412.12000000,    .000000039696026,       3049.29873943
       1412.48000000,    .000000039675794,       3050.07611497
       1412.84000000,    .000000039655577,       3050.85349050
       1413.20000000,    .000000039635376,       3051.63086604
       1413.56000000,    .000000039615190,       3052.40824158
       1413.92000000,    .000000039595020,       3053.18561712
       1414.28000000,    .000000039574865,       3053.96299266
       1414.64000000,    .000000039554725,       3054.74036820
       1415.00000000,    .000000039534601,       3055.51774374
       1415.36000000,    .000000039514492,       3056.29511928
       1415.72000000,    .000000039494399,       3057.07249482
       1416.08000000,    .000000039474320,       3057.84987036
       1416.44000000,    .000000039454258,       3058.62724590
       1416.80000000,    .000000039434210,       3059.40462143
       1417.16000000,    .000000039414178,       3060.18199697
       1417.52000000,    .000000039394160,       3060.95937251
       1417.88000000,    .000000039374159,       3061.73674805
       1418.24000000,    .000000039354172,       3062.51412359
       1418.60000000,    .000000039334201,       3063.29149913
       1418.96000000,    .000000039314244,       3064.06887467
       1419.32000000,    .000000039294303,       3064.84625021
       1419.68000000,    .000000039274378,       3065.62362575
       1420.04000000,    .000000039254467,       3066.40100129
       1420.40000000,    .000000039234571,       3067.17837682
       1420.76000000,    .000000039214691,       3067.95575236
       1421.12000000,    .000000039194826,       3068.73312790
       1421.48000000,    .000000039174975,       3069.51050344
       1421.84000000,    .000000039155140,       3070.28787898
       1422.20000000,    .000000039135320,       3071.06525452
       1422.56000000,    .000000039115515,       3071.84263006
       1422.92000000,    .000000039095725,       3072.62000560
       1423.28000000,    .000000039075950,       3073.39738114
       1423.64000000,    .000000039056190,       3074.17475668
       1424.00000000,    .000000039036445,       3074.95213222
       1424.36000000,    .000000039016715,       3075.72950775
       1424.72000000,    .000000038997000,       3076.50688329
       1425.08000000,    .000000038977300,       3077.28425883
       1425.44000000,    .000000038957615,       3078.06163437
       1425.80000000,    .000000038937944,       3078.83900991
       1426.16000000,    .000000038918289,       3079.61638545
       1426.52000000,    .000000038898648,       3080.39376099
       1426.88000000,    .000000038879023,       3081.17113653
       1427.24000000,    .000000038859412,       3081.94851207
       1427.60000000,    .000000038839816,       3082.72588761
       1427.96000000,    .000000038820235,       3083.50326314
       1428.32000000,    .000000038800668,       3084.28063868
       1428.68000000,    .000000038781117,       3085.05801422
       1429.04000000,    .000000038761580,       3085.83538976
       1429.40000000,    .000000038742058,       3086.61276530
       1429.76000000,    .000000038722550,       3087.39014084
       1430.12000000,    .000000038703058,       3088.16751638
       1430.48000000,    .000000038683580,       3088.94489192
       1430.84000000,    .000000038664117,       3089.72226746
       1431.20000000,    .000000038644668,       3090.49964300
       1431.56000000,    .000000038625235,       3091.27701853
       1431.92000000,    .000000038605815,       3092.05439407
       1432.28000000,    .000000038586411,       3092.83176961
       1432.64000000,    .000000038567021,       3093.60914515
       1433.00000000,    .000000038547646,       3094.38652069
       1433.36000000,    .000000038528285,       3095.16389623
       1433.72000000,    .000000038508939,       3095.94127177
       1434.08000000,    .000000038489607,       3096.71864731
       1434.44000000,    .000000038470290,       3097.49602285
       1434.80000000,    .000000038450988,       3098.27339839
       1435.16000000,    .000000038431700,       3099.05077393
       1435.52000000,    .000000038412427,       3099.82814946
       1435.88000000,    .000000038393168,       3100.60552500
       1436.24000000,    .000000038373923,       3101.38290054
