 Hertz,Ohm
       1378.80000000,       2772.25476292
       1379.20000000,       2773.05900702
       1379.60000000,       2773.86325113
       1380.00000000,       2774.66749524
       1380.40000000,       2775.47173935
       1380.80000000,       2776.27598347
       1381.20000000,       2777.08022759
       1381.60000000,       2777.88447171
       1382.00000000,       2778.68871583
       1382.40000000,       2779.49295995
       1382.80000000,       2780.29720408
       1383.20000000,       2781.10144820
       1383.60000000,       2781.90569233
       1384.00000000,       2782.70993647
       1384.40000000,       2783.51418060
       1384.80000000,       2784.31842474
       1385.20000000,       2785.12266888
       1385.60000000,       2785.92691302
       1386.00000000,       2786.73115716
       1386.40000000,       2787.53540130
       1386.80000000,       2788.33964545
       1387.20000000,       2789.14388960
       1387.60000000,       2789.94813375
       1388.00000000,       2790.75237790
       1388.40000000,       2791.55662206
       1388.80000000,       2792.36086622
       1389.20000000,       2793.16511037
       1389.60000000,       2793.96935454
       1390.00000000,       2794.77359870
       1390.40000000,       2795.57784286
       1390.80000000,       2796.38208703
       1391.20000000,       2797.18633120
       1391.60000000,       2797.99057537
       1392.00000000,       2798.79481955
       1392.40000000,       2799.59906372
       1392.80000000,       2800.40330790
       1393.20000000,       2801.20755208
       1393.60000000,       2802.01179626
       1394.00000000,       2802.81604045
       1394.40000000,       2803.62028463
       1394.80000000,       2804.42452882
       1395.20000000,       2805.22877301
       1395.60000000,       2806.03301721
       1396.00000000,       2806.83726140
       1396.40000000,       2807.64150560
       1396.80000000,       2808.44574979
       1397.20000000,       2809.24999400
       1397.60000000,       2810.05423820
       1398.00000000,       2810.85848240
       1398.40000000,       2811.66272661
       1398.80000000,       2812.46697082
       1399.20000000,       2813.27121503
       1399.60000000,       2814.07545924
       1400.00000000,       2814.87970346
       1400.40000000,       2815.68394767
       1400.80000000,       2816.48819189
       1401.20000000,       2817.29243611
       1401.60000000,       2818.09668034
       1402.00000000,       2818.90092456
       1402.40000000,       2819.70516879
       1402.80000000,       2820.50941302
       1403.20000000,       2821.31365725
       1403.60000000,       2822.11790148
       1404.00000000,       2822.92214572
       1404.40000000,       2823.72638996
       1404.80000000,       2824.53063420
       1405.20000000,       2825.33487844
       1405.60000000,       2826.13912268
       1406.00000000,       2826.94336693
       1406.40000000,       2827.74761117
       1406.80000000,       2828.55185542
       1407.20000000,       2829.35609967
       1407.60000000,       2830.16034393
       1408.00000000,       2830.96458818
       1408.40000000,       2831.76883244
       1408.80000000,       2832.57307670
       1409.20000000,       2833.37732096
       1409.60000000,       2834.18156522
       1410.00000000,       2834.98580949
       1410.40000000,       2835.79005376
       1410.80000000,       2836.59429803
       1411.20000000,       2837.39854230
       1411.60000000,       2838.20278657
       1412.00000000,       2839.00703085
       1412.40000000,       2839.81127512
       1412.80000000,       2840.61551940
       1413.20000000,       2841.41976368
       1413.60000000,       2842.22400797
       1414.00000000,       2843.02825225
       1414.40000000,       2843.83249654
       1414.80000000,       2844.63674083
       1415.20000000,       2845.44098512
       1415.60000000,       2846.24522941
       1416.00000000,       2847.04947371
       1416.40000000,       2847.85371800
       1416.80000000,       2848.65796230
       1417.20000000,       2849.46220660
       1417.60000000,       2850.26645091
       1418.00000000,       2851.07069521
       1418.40000000,       2851.87493952
       1418.80000000,       2852.67918383
       1419.20000000,       2853.48342814
       1419.60000000,       2854.28767245
       1420.00000000,       2855.09191677
       1420.40000000,       2855.89616108
       1420.80000000,       2856.70040540
       1421.20000000,       2857.50464972
       1421.60000000,       2858.30889404
       1422.00000000,       2859.11313837
       1422.40000000,       2859.91738269
       1422.80000000,       2860.72162702
       1423.20000000,       2861.52587135
       1423.60000000,       2862.33011569
       1424.00000000,       2863.13436002
       1424.40000000,       2863.93860436
       1424.80000000,       2864.74284869
       1425.20000000,       2865.54709303
       1425.60000000,       2866.35133738
       1426.00000000,       2867.15558172
       1426.40000000,       2867.95982606
       1426.80000000,       2868.76407041
       1427.20000000,       2869.56831476
       1427.60000000,       2870.37255911
       1428.00000000,       2871.17680347
       1428.40000000,       2871.98104782
       1428.80000000,       2872.78529218
       1429.20000000,       2873.58953654
       1429.60000000,       2874.39378090
       1430.00000000,       2875.19802526
       1430.40000000,       2876.00226963
       1430.80000000,       2876.80651399
       1431.20000000,       2877.61075836
       1431.60000000,       2878.41500273
       1432.00000000,       2879.21924711
       1432.40000000,       2880.02349148
       1432.80000000,       2880.82773586
       1433.20000000,       2881.63198024
       1433.60000000,       2882.43622462
       1434.00000000,       2883.24046900
       1434.40000000,       2884.04471338
       1434.80000000,       2884.84895777
       1435.20000000,       2885.65320215
       1435.60000000,       2886.45744654
       1436.00000000,       2887.26169094
       1436.40000000,       2888.06593533
       1436.80000000,       2888.87017972
       1437.20000000,       2889.67442412
       1437.60000000,       2890.47866852
       1438.00000000,       2891.28291292
       1438.40000000,       2892.08715732
       1438.80000000,       2892.89140173
       1439.20000000,       2893.69564614
       1439.60000000,       2894.49989054
       1440.00000000,       2895.30413495
       1440.40000000,       2896.10837937
       1440.80000000,       2896.91262378
       1441.20000000,       2897.71686820
       1441.60000000,       2898.52111261
       1442.00000000,       2899.32535703
       1442.40000000,       2900.12960145
       1442.80000000,       2900.93384588
       1443.20000000,       2901.73809030
       1443.60000000,       2902.54233473
       1444.00000000,       2903.34657916
       1444.40000000,       2904.15082359
       1444.80000000,       2904.95506802
       1445.20000000,       2905.75931246
       1445.60000000,       2906.56355689
       1446.00000000,       2907.36780133
       1446.40000000,       2908.17204577
       1446.80000000,       2908.97629021
       1447.20000000,       2909.78053466
       1447.60000000,       2910.58477910
